Country,FAO.ID,Year,SE,BioPhysical,HIndex
British Virgin Islands,239,1997,NA,NA,NA
British Virgin Islands,239,1998,NA,NA,NA
British Virgin Islands,239,1999,NA,NA,NA
British Virgin Islands,239,2000,NA,NA,NA
British Virgin Islands,239,2001,NA,NA,NA
British Virgin Islands,239,2002,NA,NA,NA
British Virgin Islands,239,2003,NA,NA,NA
British Virgin Islands,239,2004,NA,NA,NA
British Virgin Islands,239,2005,NA,NA,NA
British Virgin Islands,239,2006,NA,NA,NA
British Virgin Islands,239,2007,NA,NA,NA
British Virgin Islands,239,2008,NA,NA,NA
British Virgin Islands,239,2009,NA,NA,NA
British Virgin Islands,239,2010,NA,NA,NA
British Virgin Islands,239,2011,NA,NA,NA
Brunei Darussalam,26,1992,NA,0.013423895,NA
Brunei Darussalam,26,1993,NA,0.007139619,NA
Brunei Darussalam,26,1994,NA,0.01023755,NA
Brunei Darussalam,26,1995,NA,0.007619577,NA
Brunei Darussalam,26,1996,NA,0.007203035,NA
Brunei Darussalam,26,1997,NA,0.006675717,NA
Brunei Darussalam,26,1998,NA,0.006923357,NA
Brunei Darussalam,26,1999,NA,0.010059159,NA
Brunei Darussalam,26,2000,NA,0.01090294,NA
Brunei Darussalam,26,2001,NA,0.011049002,NA
Brunei Darussalam,26,2002,NA,0.011365151,NA
Brunei Darussalam,26,2003,NA,0.013448817,NA
Brunei Darussalam,26,2004,NA,0.014023121,NA
Brunei Darussalam,26,2005,NA,0.016796992,NA
Brunei Darussalam,26,2006,NA,0.01829356,NA
Brunei Darussalam,26,2007,NA,0.021955008,NA
Brunei Darussalam,26,2008,NA,0.021020949,NA
Brunei Darussalam,26,2009,NA,0.027593675,NA
Brunei Darussalam,26,2010,NA,0.028100578,NA
Brunei Darussalam,26,2011,NA,0.022941722,NA
Bulgaria,27,1992,0.040553495,1,64
Bulgaria,27,1993,0.045403354,1,66
Bulgaria,27,1994,0.041725785,1,69
Bulgaria,27,1995,0.040885783,1,69
Bulgaria,27,1996,0.033407766,1,69
Bulgaria,27,1997,0.045443212,1,70
Bulgaria,27,1998,0.046865075,1,70
Bulgaria,27,1999,0.038660195,1,70
Bulgaria,27,2000,0.03625791,1,70
Bulgaria,27,2001,0.032910608,1,71
Bulgaria,27,2002,0.04760111,1,71
Bulgaria,27,2003,0.072339771,1,71
Bulgaria,27,2004,0.070966158,1,68
Bulgaria,27,2005,0.082185935,1,68
Bulgaria,27,2006,0.089357818,1,69
Bulgaria,27,2007,0.128749302,1,68
Bulgaria,27,2008,0.114513019,1,70
Bulgaria,27,2009,0.11900131,1,69
Bulgaria,27,2010,0.105081032,1,70
Bulgaria,27,2011,0.114412407,1,69
Burkina Faso,233,1992,0.003619309,0.641223062,41
Burkina Faso,233,1993,0.00381126,0.58587235,41
Burkina Faso,233,1994,0.002842534,0.644575071,41
Burkina Faso,233,1995,0.003668795,0.632076911,41
Burkina Faso,233,1996,0.003899928,0.586705338,41
Burkina Faso,233,1997,0.003859482,0.665848043,41
Burkina Faso,233,1998,0.004414817,0.592997301,41
Burkina Faso,233,1999,0.004254804,0.587758048,41
Burkina Faso,233,2000,0.003616298,0.588543619,41
Burkina Faso,233,2001,0.003687346,0.585989816,41
Burkina Faso,233,2002,0.0040971,0.582693858,41
Burkina Faso,233,2003,0.005089569,0.586267203,41
Burkina Faso,233,2004,0.005958496,0.591249704,41
Burkina Faso,233,2005,0.006261678,0.530090039,40
Burkina Faso,233,2006,0.006336484,0.512937341,40
Burkina Faso,233,2007,0.007174103,0.588958089,40
Burkina Faso,233,2008,0.007170269,0.577531474,40
Burkina Faso,233,2009,0.007346262,0.59101136,40
Burkina Faso,233,2010,0.007533096,0.60463186,40
Burkina Faso,233,2011,0.007573538,0.601769168,40
Burundi,29,1992,0.004213369,0.203169524,31
Burundi,29,1993,0.003212147,0.192570004,31
Burundi,29,1994,0.002864393,0.166122071,31
Burundi,29,1995,0.00294553,0.186788909,31
Burundi,29,1996,0.002417741,0.178421834,31
Burundi,29,1997,0.002750064,0.187674682,31
Burundi,29,1998,0.001695821,0.181526356,32
Burundi,29,1999,0.001939696,0.180150487,32
Burundi,29,2000,0.001992261,0.177573982,32
Burundi,29,2001,0.002100673,0.180936777,32
Burundi,29,2002,0.001996412,0.175782088,32
Burundi,29,2003,0.001799733,0.177205197,32
Burundi,29,2004,0.001858252,0.17370089,32
Burundi,29,2005,0.002237498,0.167943941,32
Burundi,29,2006,0.002753911,0.157329456,32
Burundi,29,2007,0.002292936,0.146300413,32
Burundi,29,2008,0.002604051,0.149938523,32
Burundi,29,2009,0.002660958,0.148629766,32
Burundi,29,2010,0.002937868,0.150636378,32
Burundi,29,2011,0.00324012,0.147760479,32
C_te d'Ivoire,107,1992,0.017900775,1,51
C_te d'Ivoire,107,1993,0.015503148,0.956350226,51
C_te d'Ivoire,107,1994,0.011210308,0.976378448,51
C_te d'Ivoire,107,1995,0.015782741,0.969073722,51
C_te d'Ivoire,107,1996,0.014388875,0.900435001,51
C_te d'Ivoire,107,1997,0.013961858,0.911537758,55
C_te d'Ivoire,107,1998,0.015108449,0.867717865,55
C_te d'Ivoire,107,1999,0.012553584,0.841454861,56
C_te d'Ivoire,107,2000,0.009974798,0.842941335,56
C_te d'Ivoire,107,2001,0.009747444,0.843020574,58
C_te d'Ivoire,107,2002,0.01033203,0.83760004,58
C_te d'Ivoire,107,2003,0.011736967,0.832713265,57
C_te d'Ivoire,107,2004,0.012757431,0.837423425,57
C_te d'Ivoire,107,2005,0.014313912,0.838597777,58
C_te d'Ivoire,107,2006,0.013621658,0.84588726,58
C_te d'Ivoire,107,2007,0.014647298,0.856522552,58
C_te d'Ivoire,107,2008,0.01314836,0.848308253,58
C_te d'Ivoire,107,2009,0.014754138,0.858349598,58
C_te d'Ivoire,107,2010,0.014723131,0.848588484,58
C_te d'Ivoire,107,2011,0.013048096,0.859493848,58
Cambodia,115,1992,0.006637071,1,29
Cambodia,115,1993,0.006551254,1,29
Cambodia,115,1994,0.006846544,1,29
Cambodia,115,1995,0.007789338,1,29
Cambodia,115,1996,0.007565611,1,29
Cambodia,115,1997,0.007615937,1,29
Cambodia,115,1998,0.006712804,1,29
Cambodia,115,1999,0.006783421,1,29
Cambodia,115,2000,0.006863394,1,29
Cambodia,115,2001,0.007511183,1,29
Cambodia,115,2002,0.007981248,1,29
Cambodia,115,2003,0.008529964,1,29
Cambodia,115,2004,0.008693439,1,29
Cambodia,115,2005,0.01008208,1,29
Cambodia,115,2006,0.010643937,1,29
Cambodia,115,2007,0.010196209,1,29
Cambodia,115,2008,0.011585797,1,29
Cambodia,115,2009,0.012635259,1,29
Cambodia,115,2010,0.014519103,1,29
Cambodia,115,2011,0.015962852,1,29
Cameroon,32,1992,NA,0.993529748,53
Cameroon,32,1993,NA,1,53
Cameroon,32,1994,NA,0.994802515,54
Cameroon,32,1995,NA,0.967281483,54
Cameroon,32,1996,NA,0.938180346,54
Cameroon,32,1997,NA,0.934357387,55
Cameroon,32,1998,NA,0.952365636,55
Cameroon,32,1999,NA,0.828292304,53
Cameroon,32,2000,NA,0.838791747,53
Cameroon,32,2001,NA,0.874165879,53
Cameroon,32,2002,NA,0.914101615,53
Cameroon,32,2003,NA,0.930119652,53
Cameroon,32,2004,NA,0.949793109,53
Cameroon,32,2005,NA,0.878928709,53
Cameroon,32,2006,NA,0.868933108,53
Cameroon,32,2007,NA,0.900244939,53
Cameroon,32,2008,NA,0.902285654,53
Cameroon,32,2009,NA,0.91780619,54
Cameroon,32,2010,NA,0.933484805,53
Cameroon,32,2011,NA,0.93207388,54
Canada,33,1992,0.74769848,0.334,55
Canada,33,1993,0.705839016,0.334,58
Canada,33,1994,0.670746278,0.334,59
Canada,33,1995,0.663922145,0.334,59
Canada,33,1996,0.664993016,0.334,59
Canada,33,1997,0.720914037,0.334,59
Canada,33,1998,0.648270834,0.334,58
Canada,33,1999,0.654434452,0.218147381,58
Canada,33,2000,0.683775759,0.334,59
Canada,33,2001,0.670488599,0.334,60
Canada,33,2002,0.677916093,0.334,60
Canada,33,2003,0.79354597,0.334,61
Canada,33,2004,0.81045326,0.171453459,60
Canada,33,2005,0.952628966,0.111969956,60
Canada,33,2006,0.987175735,0.165983438,61
Canada,33,2007,1.097954928,0.334,61
Canada,33,2008,1.022173963,0.046549027,59
Canada,33,2009,0.874464892,0.100465583,62
Canada,33,2010,1.064410131,0.032316771,60
Canada,33,2011,1.05438816,0.060053082,62
Canton and Enderbury Islands,34,1992,NA,NA,NA
Canton and Enderbury Islands,34,1993,NA,NA,NA
Canton and Enderbury Islands,34,1994,NA,NA,NA
Canton and Enderbury Islands,34,1995,NA,NA,NA
Canton and Enderbury Islands,34,1996,NA,NA,NA
Canton and Enderbury Islands,34,1997,NA,NA,NA
Canton and Enderbury Islands,34,1998,NA,NA,NA
Canton and Enderbury Islands,34,1999,NA,NA,NA
Canton and Enderbury Islands,34,2000,NA,NA,NA
Canton and Enderbury Islands,34,2001,NA,NA,NA
Canton and Enderbury Islands,34,2002,NA,NA,NA
Canton and Enderbury Islands,34,2003,NA,NA,NA
Canton and Enderbury Islands,34,2004,NA,NA,NA
Canton and Enderbury Islands,34,2005,NA,NA,NA
Canton and Enderbury Islands,34,2006,NA,NA,NA
Canton and Enderbury Islands,34,2007,NA,NA,NA
Canton and Enderbury Islands,34,2008,NA,NA,NA
Canton and Enderbury Islands,34,2009,NA,NA,NA
Canton and Enderbury Islands,34,2010,NA,NA,NA
Canton and Enderbury Islands,34,2011,NA,NA,NA
Cape Verde,35,1992,NA,NA,27
Cape Verde,35,1993,NA,NA,27
Cape Verde,35,1994,NA,NA,27
Cape Verde,35,1995,NA,NA,27
Cape Verde,35,1996,NA,NA,27
Cape Verde,35,1997,NA,NA,28
Cape Verde,35,1998,NA,NA,28
Cape Verde,35,1999,NA,NA,28
Cape Verde,35,2000,NA,NA,28
Cape Verde,35,2001,NA,NA,28
Cape Verde,35,2002,NA,NA,28
Cape Verde,35,2003,NA,NA,28
Cape Verde,35,2004,NA,NA,28
Cape Verde,35,2005,NA,NA,28
Cape Verde,35,2006,NA,NA,28
Cape Verde,35,2007,NA,NA,28
Cape Verde,35,2008,NA,NA,28
Cape Verde,35,2009,NA,NA,28
Cape Verde,35,2010,NA,NA,28
Cape Verde,35,2011,NA,NA,28
Cayman Islands,36,1992,NA,NA,NA
Cayman Islands,36,1993,NA,NA,NA
Cayman Islands,36,1994,NA,NA,NA
Cayman Islands,36,1995,NA,NA,NA
Cayman Islands,36,1996,NA,NA,NA
Cayman Islands,36,1997,NA,NA,NA
Cayman Islands,36,1998,NA,NA,NA
Cayman Islands,36,1999,NA,NA,NA
Cayman Islands,36,2000,NA,NA,NA
Cayman Islands,36,2001,NA,NA,NA
Cayman Islands,36,2002,NA,NA,NA
Cayman Islands,36,2003,NA,NA,NA
Cayman Islands,36,2004,NA,NA,NA
Cayman Islands,36,2005,NA,NA,NA
Cayman Islands,36,2006,NA,NA,NA
Cayman Islands,36,2007,NA,NA,NA
Cayman Islands,36,2008,NA,NA,NA
Cayman Islands,36,2009,NA,NA,NA
Cayman Islands,36,2010,NA,NA,NA
Cayman Islands,36,2011,NA,NA,NA
Central African Republic,37,1992,NA,1,35
Central African Republic,37,1993,NA,1,35
Central African Republic,37,1994,NA,1,35
Central African Republic,37,1995,NA,1,35
Central African Republic,37,1996,NA,1,35
Central African Republic,37,1997,NA,1,35
Central African Republic,37,1998,NA,1,35
Central African Republic,37,1999,NA,1,35
Central African Republic,37,2000,NA,1,35
Central African Republic,37,2001,NA,1,35
Central African Republic,37,2002,NA,1,35
Central African Republic,37,2003,NA,1,35
Central African Republic,37,2004,NA,1,35
Central African Republic,37,2005,NA,1,35
Central African Republic,37,2006,NA,1,35
Central African Republic,37,2007,NA,1,35
Central African Republic,37,2008,NA,1,35
Central African Republic,37,2009,NA,1,35
Central African Republic,37,2010,NA,1,35
Central African Republic,37,2011,NA,1,35
Chad,39,1992,NA,1,34
Chad,39,1993,NA,1,34
Chad,39,1994,NA,1,34
Chad,39,1995,NA,1,34
Chad,39,1996,NA,1,34
Chad,39,1997,NA,1,34
Chad,39,1998,NA,1,34
Chad,39,1999,NA,1,34
Chad,39,2000,NA,1,34
Chad,39,2001,NA,1,34
Chad,39,2002,NA,1,34
Chad,39,2003,NA,0.999719131,34
Chad,39,2004,NA,1,33
Chad,39,2005,NA,0.967773924,34
Chad,39,2006,NA,0.909966513,34
Chad,39,2007,NA,0.879640964,34
Chad,39,2008,NA,0.852325729,34
Chad,39,2009,NA,0.826411756,34
Chad,39,2010,NA,0.801318095,34
Chad,39,2011,NA,0.777100085,34
Channel Islands,259,1992,NA,NA,NA
Channel Islands,259,1993,NA,NA,NA
Channel Islands,259,1994,NA,NA,NA
Channel Islands,259,1995,NA,NA,NA
Channel Islands,259,1996,NA,NA,NA
Channel Islands,259,1997,NA,NA,NA
Channel Islands,259,1998,NA,NA,NA
Channel Islands,259,1999,NA,NA,NA
Channel Islands,259,2000,NA,NA,NA
Channel Islands,259,2001,NA,NA,NA
Channel Islands,259,2002,NA,NA,NA
Channel Islands,259,2003,NA,NA,NA
Channel Islands,259,2004,NA,NA,NA
Channel Islands,259,2005,NA,NA,NA
Channel Islands,259,2006,NA,NA,NA
Channel Islands,259,2007,NA,NA,NA
Channel Islands,259,2008,NA,NA,NA
Channel Islands,259,2009,NA,NA,NA
Channel Islands,259,2010,NA,NA,NA
Channel Islands,259,2011,NA,NA,NA
Chile,40,1992,0.059028854,0.133991289,59
Chile,40,1993,0.057451464,0.122301538,59
Chile,40,1994,0.057678673,0.104481048,60
Chile,40,1995,0.077326915,0.10246001,60
Chile,40,1996,0.075783365,0.109059325,60
Chile,40,1997,0.088774829,0.100327587,60
Chile,40,1998,0.075159224,0.079242829,60
Chile,40,1999,0.068410305,0.093280851,60
Chile,40,2000,0.067794321,0.08400249,60
Chile,40,2001,0.066983665,0.067224701,60
Chile,40,2002,0.065639887,0.059087608,60
Chile,40,2003,0.068214784,0.062032389,60
Chile,40,2004,0.086952794,0.048183553,61
Chile,40,2005,0.109229813,0.050841391,61
Chile,40,2006,0.132084959,0.040661358,61
Chile,40,2007,0.133858526,0.047666843,61
Chile,40,2008,0.119343167,0.041656757,61
Chile,40,2009,0.115521476,0.044536986,61
Chile,40,2010,0.140995113,0.015961271,61
Chile,40,2011,0.160317868,0.008587727,61
China,351,1992,0.00955332,0.404760161,89
China,351,1993,0.009906589,0.375379282,90
China,351,1994,0.010841876,0.379194555,90
China,351,1995,0.013509025,0.369357248,90
China,351,1996,0.017340733,0.351417328,90
China,351,1997,0.017303712,0.330114717,93
China,351,1998,0.018062572,0.318915937,92
China,351,1999,0.018713936,0.323177425,95
China,351,2000,0.018719929,0.336932032,92
China,351,2001,0.020156473,0.359467123,95
China,351,2002,0.021069255,0.342667435,95
China,351,2003,0.023066216,0.355530174,95
China,351,2004,0.023347894,0.296490724,95
China,351,2005,0.025222388,0.312338148,95
China,351,2006,0.02973449,0.291876477,95
China,351,2007,0.034662557,0.339065058,95
China,351,2008,0.034925435,0.324735301,95
China,351,2009,0.041194725,0.336507085,97
China,351,2010,0.043940392,0.317239621,97
China,351,2011,0.050846636,0.298694911,97
Christmas Island,42,1992,NA,NA,NA
Christmas Island,42,1993,NA,NA,NA
Christmas Island,42,1994,NA,NA,NA
Christmas Island,42,1995,NA,NA,NA
Christmas Island,42,1996,NA,NA,NA
Christmas Island,42,1997,NA,NA,NA
Christmas Island,42,1998,NA,NA,NA
Christmas Island,42,1999,NA,NA,NA
Christmas Island,42,2000,NA,NA,NA
Christmas Island,42,2001,NA,NA,NA
Christmas Island,42,2002,NA,NA,NA
Christmas Island,42,2003,NA,NA,NA
Christmas Island,42,2004,NA,NA,NA
Christmas Island,42,2005,NA,NA,NA
Christmas Island,42,2006,NA,NA,NA
Christmas Island,42,2007,NA,NA,NA
Christmas Island,42,2008,NA,NA,NA
Christmas Island,42,2009,NA,NA,NA
Christmas Island,42,2010,NA,NA,NA
Christmas Island,42,2011,NA,NA,NA
Cocos (Keeling) Islands,43,1992,NA,NA,NA
Cocos (Keeling) Islands,43,1993,NA,NA,NA
Cocos (Keeling) Islands,43,1994,NA,NA,NA
Cocos (Keeling) Islands,43,1995,NA,NA,NA
Cocos (Keeling) Islands,43,1996,NA,NA,NA
Cocos (Keeling) Islands,43,1997,NA,NA,NA
Cocos (Keeling) Islands,43,1998,NA,NA,NA
Cocos (Keeling) Islands,43,1999,NA,NA,NA
Cocos (Keeling) Islands,43,2000,NA,NA,NA
Cocos (Keeling) Islands,43,2001,NA,NA,NA
Cocos (Keeling) Islands,43,2002,NA,NA,NA
Cocos (Keeling) Islands,43,2003,NA,NA,NA
Cocos (Keeling) Islands,43,2004,NA,NA,NA
Cocos (Keeling) Islands,43,2005,NA,NA,NA
Cocos (Keeling) Islands,43,2006,NA,NA,NA
Cocos (Keeling) Islands,43,2007,NA,NA,NA
Cocos (Keeling) Islands,43,2008,NA,NA,NA
Cocos (Keeling) Islands,43,2009,NA,NA,NA
Cocos (Keeling) Islands,43,2010,NA,NA,NA
Cocos (Keeling) Islands,43,2011,NA,NA,NA
Colombia,44,1992,0.019062636,0.822722479,53
Colombia,44,1993,0.017618995,0.828860452,53
Colombia,44,1994,0.023615664,0.82566216,54
Colombia,44,1995,0.025709838,0.804611553,50
Colombia,44,1996,0.020800775,0.790922872,50
Colombia,44,1997,0.029013152,0.774736574,53
Colombia,44,1998,0.02602435,0.768852743,53
Colombia,44,1999,0.014043017,0.769081457,63
Colombia,44,2000,0.014790871,0.759094912,65
Colombia,44,2001,0.017663428,0.758803598,63
Colombia,44,2002,0.021269933,0.737697567,63
Colombia,44,2003,0.022522609,0.73412089,64
Colombia,44,2004,0.025599116,0.731505468,65
Colombia,44,2005,0.032566477,0.726425242,65
Colombia,44,2006,0.024485715,0.734459121,65
Colombia,44,2007,0.031837208,0.734867781,66
Colombia,44,2008,0.035868823,0.730515951,66
Colombia,44,2009,0.036090304,0.741703326,65
Colombia,44,2010,0.047350467,0.73686083,65
Colombia,44,2011,0.053128982,0.736026201,65
Comoros,45,1992,NA,NA,21
Comoros,45,1993,NA,NA,21
Comoros,45,1994,NA,NA,21
Comoros,45,1995,NA,NA,21
Comoros,45,1996,NA,NA,21
Comoros,45,1997,NA,NA,21
Comoros,45,1998,NA,NA,21
Comoros,45,1999,NA,NA,21
Comoros,45,2000,NA,NA,21
Comoros,45,2001,NA,NA,21
Comoros,45,2002,NA,NA,21
Comoros,45,2003,NA,NA,21
Comoros,45,2004,NA,NA,21
Comoros,45,2005,NA,NA,21
Comoros,45,2006,NA,NA,21
Comoros,45,2007,NA,NA,21
Comoros,45,2008,NA,NA,21
Comoros,45,2009,NA,NA,21
Comoros,45,2010,NA,NA,21
Comoros,45,2011,NA,NA,21
Congo,46,1992,NA,0.840649577,36
Congo,46,1993,NA,0.846785189,37
Congo,46,1994,NA,0.824970447,37
Congo,46,1995,NA,0.809287136,38
Congo,46,1996,NA,0.802679864,38
Congo,46,1997,NA,0.801366529,46
Congo,46,1998,NA,0.782227419,46
Congo,46,1999,NA,0.783849258,46
Congo,46,2000,NA,0.786187353,46
Congo,46,2001,NA,0.787076569,47
Congo,46,2002,NA,0.786390323,47
Congo,46,2003,NA,0.791493199,47
Congo,46,2004,NA,0.795120757,47
Congo,46,2005,NA,0.79793446,47
Congo,46,2006,NA,0.793515267,47
Congo,46,2007,NA,0.793135486,47
Congo,46,2008,NA,0.785827552,47
Congo,46,2009,NA,0.786945728,47
Congo,46,2010,NA,0.793723673,47
Congo,46,2011,NA,0.816872311,47
Cook Islands,47,1992,NA,NA,NA
Cook Islands,47,1993,NA,NA,NA
Cook Islands,47,1994,NA,NA,NA
Cook Islands,47,1995,NA,NA,NA
Cook Islands,47,1996,NA,NA,NA
Cook Islands,47,1997,NA,NA,NA
Cook Islands,47,1998,NA,NA,NA
Cook Islands,47,1999,NA,NA,NA
Cook Islands,47,2000,NA,NA,NA
Cook Islands,47,2001,NA,NA,NA
Cook Islands,47,2002,NA,NA,NA
Cook Islands,47,2003,NA,NA,NA
Cook Islands,47,2004,NA,NA,NA
Cook Islands,47,2005,NA,NA,NA
Cook Islands,47,2006,NA,NA,NA
Cook Islands,47,2007,NA,NA,NA
Cook Islands,47,2008,NA,NA,NA
Cook Islands,47,2009,NA,NA,NA
Cook Islands,47,2010,NA,NA,NA
Cook Islands,47,2011,NA,NA,NA
Costa Rica,48,1992,NA,0.062493468,43
Costa Rica,48,1993,NA,0.051498128,43
Costa Rica,48,1994,NA,0.031902596,44
Costa Rica,48,1995,NA,0.031603179,44
Costa Rica,48,1996,NA,0.054744163,44
Costa Rica,48,1997,NA,0.027258727,44
Costa Rica,48,1998,NA,0.03552445,44
Costa Rica,48,1999,NA,0.067719881,44
Costa Rica,48,2000,NA,0.056963898,45
Costa Rica,48,2001,NA,0.045017387,45
Costa Rica,48,2002,NA,0.063131196,46
Costa Rica,48,2003,NA,0.060773264,47
Costa Rica,48,2004,NA,0.062248715,46
Costa Rica,48,2005,NA,0.065302662,46
Costa Rica,48,2006,NA,0.039503646,47
Costa Rica,48,2007,NA,0.044586604,47
Costa Rica,48,2008,NA,0.04802004,46
Costa Rica,48,2009,NA,0.053969366,47
Costa Rica,48,2010,NA,0.049962599,46
Costa Rica,48,2011,NA,0.063063981,47
Croatia,98,1992,0.232372864,1,64
Croatia,98,1993,0.227439764,1,65
Croatia,98,1994,0.278550973,1,64
Croatia,98,1995,0.162193483,1,64
Croatia,98,1996,0.169738525,1,64
Croatia,98,1997,0.171890631,1,63
Croatia,98,1998,0.179308376,1,64
Croatia,98,1999,0.155105778,1,64
Croatia,98,2000,0.131063755,1,64
Croatia,98,2001,0.141626344,1,64
Croatia,98,2002,0.17135274,1,64
Croatia,98,2003,0.2185462,1,64
Croatia,98,2004,0.255959401,1,64
Croatia,98,2005,0.265266699,1,66
Croatia,98,2006,0.274856429,1,66
Croatia,98,2007,0.320842498,1,68
Croatia,98,2008,0.326188931,0.945724422,69
Croatia,98,2009,0.302252479,1,69
Croatia,98,2010,0.301711108,1,68
Croatia,98,2011,0.299286237,1,69
Cuba,49,1992,NA,0.899418244,43
Cuba,49,1993,NA,0.850883594,43
Cuba,49,1994,NA,0.847977295,43
Cuba,49,1995,NA,0.884753871,43
Cuba,49,1996,NA,0.910744791,43
Cuba,49,1997,NA,0.911792269,43
Cuba,49,1998,NA,0.887846071,43
Cuba,49,1999,NA,0.984663926,44
Cuba,49,2000,NA,0.998160416,44
Cuba,49,2001,NA,0.986005591,44
Cuba,49,2002,NA,0.984691949,44
Cuba,49,2003,NA,0.93058139,44
Cuba,49,2004,NA,0.940196968,44
Cuba,49,2005,NA,0.95455761,44
Cuba,49,2006,NA,0.860266211,44
Cuba,49,2007,NA,0.812057574,43
Cuba,49,2008,NA,0.816998787,43
Cuba,49,2009,NA,0.836683498,43
Cuba,49,2010,NA,0.870250776,43
Cuba,49,2011,NA,0.909828317,43
Cyprus,50,1992,NA,0,72
Cyprus,50,1993,NA,0,72
Cyprus,50,1994,NA,0,73
Cyprus,50,1995,NA,0,72
Cyprus,50,1996,NA,0,72
Cyprus,50,1997,NA,0,72
Cyprus,50,1998,NA,0,72
Cyprus,50,1999,NA,0,72
Cyprus,50,2000,NA,0,72
Cyprus,50,2001,NA,0,71
Cyprus,50,2002,NA,0,71
Cyprus,50,2003,NA,0,70
Cyprus,50,2004,NA,0,71
Cyprus,50,2005,NA,0,70
Cyprus,50,2006,NA,0,70
Cyprus,50,2007,NA,0,70
Cyprus,50,2008,NA,0,70
Cyprus,50,2009,NA,0,70
Cyprus,50,2010,NA,0,69
Cyprus,50,2011,NA,0,70
Czech Republic,167,1992,0.160032537,NA,NA
Czech Republic,167,1993,0.18091024,1,65
Czech Republic,167,1994,0.195562879,1,64
Czech Republic,167,1995,0.238132097,1,64
Czech Republic,167,1996,0.259933521,1,64
Czech Republic,167,1997,0.245238292,1,64
Czech Republic,167,1998,0.258798996,1,65
Czech Republic,167,1999,0.227670702,1,65
Czech Republic,167,2000,0.212126323,1,64
Czech Republic,167,2001,0.231884963,1,63
Czech Republic,167,2002,0.285520148,1,61
Czech Republic,167,2003,0.344424353,1,61
Czech Republic,167,2004,0.374715982,0.856284932,61
Czech Republic,167,2005,0.425009274,0.877949051,61
Czech Republic,167,2006,0.466116915,1,61
Czech Republic,167,2007,0.554160079,0.972064887,61
Czech Republic,167,2008,0.634499423,0.772989637,61
Czech Republic,167,2009,0.558454017,0.78697873,61
Czech Republic,167,2010,0.619029368,0.971617432,61
Czech Republic,167,2011,0.61936437,0.698807116,61
Czechoslovakia,51,1992,NA,NA,66
Czechoslovakia,51,1993,NA,NA,NA
Czechoslovakia,51,1994,NA,NA,NA
Czechoslovakia,51,1995,NA,NA,NA
Czechoslovakia,51,1996,NA,NA,NA
Czechoslovakia,51,1997,NA,NA,NA
Czechoslovakia,51,1998,NA,NA,NA
Czechoslovakia,51,1999,NA,NA,NA
Czechoslovakia,51,2000,NA,NA,NA
Czechoslovakia,51,2001,NA,NA,NA
Czechoslovakia,51,2002,NA,NA,NA
Czechoslovakia,51,2003,NA,NA,NA
Czechoslovakia,51,2004,NA,NA,NA
Czechoslovakia,51,2005,NA,NA,NA
Czechoslovakia,51,2006,NA,NA,NA
Czechoslovakia,51,2007,NA,NA,NA
Czechoslovakia,51,2008,NA,NA,NA
Czechoslovakia,51,2009,NA,NA,NA
Czechoslovakia,51,2010,NA,NA,NA
Czechoslovakia,51,2011,NA,NA,NA
Democratic People's Republic of Korea,116,1992,NA,0.14791091,39
Democratic People's Republic of Korea,116,1993,NA,0.137647777,39
Democratic People's Republic of Korea,116,1994,NA,0.098416987,39
Democratic People's Republic of Korea,116,1995,NA,0.052655165,39
Democratic People's Republic of Korea,116,1996,NA,0.037825929,39
Democratic People's Republic of Korea,116,1997,NA,0.035844675,40
Democratic People's Republic of Korea,116,1998,NA,0.042087494,40
Democratic People's Republic of Korea,116,1999,NA,0.032209771,40
Democratic People's Republic of Korea,116,2000,NA,0.02246125,40
Democratic People's Republic of Korea,116,2001,NA,0.026802455,40
Democratic People's Republic of Korea,116,2002,NA,0.003547207,40
Democratic People's Republic of Korea,116,2003,NA,0.00371391,40
Democratic People's Republic of Korea,116,2004,NA,0.003548461,40
Democratic People's Republic of Korea,116,2005,NA,0.001,40
Democratic People's Republic of Korea,116,2006,NA,0.003791842,40
Democratic People's Republic of Korea,116,2007,NA,0.003642888,40
Democratic People's Republic of Korea,116,2008,NA,0.003994943,40
Democratic People's Republic of Korea,116,2009,NA,0.013845724,40
Democratic People's Republic of Korea,116,2010,NA,0.064344811,40
Democratic People's Republic of Korea,116,2011,NA,0.079127673,40
Democratic Republic of the Congo,250,1992,NA,1,50
Democratic Republic of the Congo,250,1993,NA,1,50
Democratic Republic of the Congo,250,1994,NA,1,51
Democratic Republic of the Congo,250,1995,NA,1,51
Democratic Republic of the Congo,250,1996,NA,1,51
Democratic Republic of the Congo,250,1997,NA,1,50
Democratic Republic of the Congo,250,1998,NA,1,50
Democratic Republic of the Congo,250,1999,NA,0.998450478,50
Democratic Republic of the Congo,250,2000,NA,0.984095423,50
Democratic Republic of the Congo,250,2001,NA,0.966437072,51
Democratic Republic of the Congo,250,2002,NA,0.955179777,51
Democratic Republic of the Congo,250,2003,NA,0.945115605,51
Democratic Republic of the Congo,250,2004,NA,0.93724962,51
Democratic Republic of the Congo,250,2005,NA,0.930248341,50
Democratic Republic of the Congo,250,2006,NA,0.926953661,50
Democratic Republic of the Congo,250,2007,NA,0.917244809,50
